timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,Motion,Hand
1698737226772,0.594872,-0.14396,-0.782264,-1.4,-0.98,-2.17,Noise,Left
1698737226772,0.592432,-0.145912,-0.784704,-1.68,-0.63,-2.17,Noise,Left
1698737226772,0.589504,-0.148352,-0.781776,-1.33,-0.84,-2.31,Noise,Left
1698737226772,0.594872,-0.145912,-0.79056,-1.33,-0.98,-2.52,Noise,Left
1698737226772,0.591944,-0.145424,-0.786656,-1.47,-0.84,-2.31,Noise,Left
1698737226772,0.591944,-0.145912,-0.790072,-1.4,-0.77,-2.24,Noise,Left
1698737226772,0.592432,-0.144448,-0.786168,-1.4,-0.91,-2.31,Noise,Left
1698737226773,0.593896,-0.145424,-0.79056,-1.47,-0.7,-2.52,Noise,Left
1698737226907,0.593408,-0.150304,-0.789584,-1.33,-0.77,-2.52,Noise,Left
1698737226907,0.593408,-0.147376,-0.786656,-1.33,-0.84,-2.38,Noise,Left
1698737226907,0.593408,-0.144448,-0.781288,-1.54,-0.84,-2.24,Noise,Left
1698737226907,0.591456,-0.146888,-0.787632,-1.54,-0.63,-2.31,Noise,Left
1698737226907,0.596824,-0.144448,-0.785192,-1.4,-0.91,-2.45,Noise,Left
1698737226907,0.592432,-0.142496,-0.782264,-1.33,-0.84,-2.38,Noise,Left
1698737226907,0.593896,-0.143472,-0.791536,-1.4,-0.84,-2.24,Noise,Left
1698737226909,0.595848,-0.142984,-0.787144,-1.33,-0.7,-2.24,Noise,Left
1698737227043,0.590968,-0.15128,-0.791536,-1.26,-0.84,-2.38,Noise,Left
1698737227043,0.589016,-0.14884,-0.790072,-1.54,-0.77,-2.17,Noise,Left
1698737227043,0.596824,-0.147376,-0.784216,-1.33,-0.77,-2.38,Noise,Left
1698737227043,0.596336,-0.1464,-0.781288,-1.54,-0.77,-2.45,Noise,Left
1698737227043,0.593408,-0.14396,-0.786168,-1.33,-0.91,-2.45,Noise,Left
1698737227043,0.594384,-0.14152,-0.78568,-1.61,-0.7,-2.38,Noise,Left
1698737227043,0.59048,-0.144448,-0.78812,-1.4,-0.84,-2.24,Noise,Left
1698737227044,0.592432,-0.14884,-0.789096,-1.26,-0.77,-2.38,Noise,Left
1698737227182,0.594384,-0.142008,-0.78568,-1.61,-0.91,-2.38,Noise,Left
1698737227183,0.599264,-0.145912,-0.783728,-1.47,-0.7,-2.38,Noise,Left
1698737227183,0.595848,-0.1464,-0.787144,-1.4,-0.63,-2.38,Noise,Left
1698737227184,0.593408,-0.145912,-0.787144,-1.54,-0.84,-2.38,Noise,Left
1698737227188,0.58804,-0.14884,-0.791048,-1.4,-0.84,-2.31,Noise,Left
1698737227189,0.593896,-0.145424,-0.787632,-1.75,-0.63,-2.45,Noise,Left
1698737227189,0.591944,-0.148352,-0.786168,-1.26,-0.91,-2.38,Noise,Left
1698737227189,0.588528,-0.147864,-0.78568,-1.54,-0.98,-2.45,Noise,Left
1698737227314,0.597312,-0.143472,-0.784216,-1.4,-0.77,-2.38,Noise,Left
1698737227314,0.592432,-0.140056,-0.786656,-1.4,-0.84,-2.38,Noise,Left
1698737227314,0.598288,-0.142984,-0.784704,-1.54,-0.84,-2.38,Noise,Left
1698737227315,0.593896,-0.142984,-0.787632,-1.47,-0.98,-2.45,Noise,Left
1698737227315,0.588528,-0.144448,-0.790072,-1.4,-0.77,-2.45,Noise,Left
1698737227315,0.589992,-0.144936,-0.782264,-1.47,-0.84,-2.45,Noise,Left
1698737227315,0.59292,-0.141032,-0.786656,-1.47,-0.63,-2.52,Noise,Left
1698737227317,0.592432,-0.1464,-0.787632,-1.4,-0.77,-2.38,Noise,Left
1698737227455,0.588528,-0.149816,-0.791048,-1.61,-0.77,-2.38,Noise,Left
1698737227455,0.59048,-0.14884,-0.78812,-1.33,-0.7,-2.59,Noise,Left
1698737227455,0.589016,-0.144936,-0.7808,-1.4,-0.77,-2.31,Noise,Left
1698737227456,0.594384,-0.145912,-0.78568,-1.19,-0.84,-2.38,Noise,Left
1698737227456,0.589504,-0.146888,-0.783728,-1.61,-0.7,-2.52,Noise,Left
1698737227456,0.589992,-0.148352,-0.791048,-1.54,-0.77,-2.52,Noise,Left
1698737227456,0.596336,-0.147864,-0.786168,-1.47,-0.77,-2.31,Noise,Left
1698737227456,0.592432,-0.146888,-0.784216,-1.47,-1.05,-2.38,Noise,Left
1698737227587,0.594872,-0.146888,-0.780312,-1.61,-0.84,-2.24,Noise,Left
1698737227588,0.589504,-0.147864,-0.784704,-1.61,-0.84,-2.31,Noise,Left
1698737227588,0.595848,-0.147376,-0.785192,-1.4,-0.98,-2.31,Noise,Left
1698737227588,0.594872,-0.1464,-0.787144,-1.54,-0.77,-2.38,Noise,Left
1698737227588,0.59292,-0.15128,-0.793,-1.54,-0.91,-2.38,Noise,Left
1698737227588,0.59292,-0.143472,-0.781776,-1.4,-0.63,-2.38,Noise,Left
1698737227589,0.588528,-0.144448,-0.782264,-1.68,-0.84,-2.31,Noise,Left
1698737227589,0.59048,-0.152256,-0.789096,-1.4,-0.98,-2.52,Noise,Left
1698737227722,0.591456,-0.1464,-0.787632,-1.33,-0.91,-2.31,Noise,Left
1698737227723,0.59536,-0.145424,-0.785192,-1.4,-0.84,-2.24,Noise,Left
1698737227723,0.596824,-0.14396,-0.78812,-1.47,-0.7,-2.17,Noise,Left
1698737227723,0.593896,-0.142008,-0.788608,-1.54,-0.84,-2.31,Noise,Left
1698737227723,0.592432,-0.144448,-0.78324,-1.4,-0.98,-2.59,Noise,Left
1698737227723,0.59536,-0.145424,-0.784704,-1.4,-0.7,-2.45,Noise,Left
1698737227723,0.593408,-0.145912,-0.78812,-1.54,-0.56,-2.31,Noise,Left
1698737227725,0.592432,-0.150304,-0.792024,-1.61,-0.84,-2.38,Noise,Left
1698737227861,0.591456,-0.151768,-0.792024,-1.33,-0.7,-2.24,Noise,Left
1698737227862,0.592432,-0.149816,-0.789096,-1.4,-0.98,-2.31,Noise,Left
1698737227862,0.59292,-0.148352,-0.78568,-1.47,-0.7,-2.31,Noise,Left
1698737227862,0.600728,-0.030256,-0.783728,-31.5,8.19,37.66,Noise,Left
1698737227862,0.459208,-0.1708,-0.815448,-69.02,18.34,88.41,Noise,Left
1698737227863,0.449936,-0.2806,-0.864736,-56.0,11.97,65.17,Noise,Left
1698737227863,0.625128,-0.260104,-0.759328,-33.18,5.81,36.68,Noise,Left
1698737227864,0.648064,-0.14884,-0.735904,-18.2,3.57,17.08,Noise,Left
1698737227995,0.603168,-0.136152,-0.782264,-3.43,-0.63,-2.24,Noise,Left
1698737227995,0.528016,-0.221552,-0.815936,-0.07,-0.84,-7.21,Noise,Left
1698737227995,0.614392,-0.097112,-0.779824,1.75,-1.61,-4.9,Noise,Left
1698737227995,0.583648,-0.137128,-0.784704,-1.68,-0.7,-2.31,Noise,Left
1698737227996,0.58804,-0.135664,-0.796416,-1.68,-0.77,-2.1,Noise,Left
1698737227996,0.122976,0.105896,-1.259528,-0.84,9.87,12.95,Noise,Left
1698737227997,0.497272,-0.183976,-0.867664,-31.43,7.84,39.2,Noise,Left
1698737227997,0.5368,-0.240096,-0.882792,-52.36,14.14,66.01,Noise,Left
1698737228131,0.521672,-0.24644,-0.695888,-35.98,14.28,63.14,Noise,Left
1698737228131,0.657824,-0.072712,-0.781288,-29.33,7.14,34.44,Noise,Left
1698737228131,0.623176,-0.107848,-0.777872,-11.41,1.89,10.43,Noise,Left
1698737228131,0.61,-0.142496,-0.783728,-1.54,-2.45,-2.03,Noise,Left
1698737228131,0.583648,-0.143472,-0.782264,-2.03,-4.13,-1.82,Noise,Left
1698737228132,0.580232,-0.152256,-0.785192,-1.33,1.47,-2.31,Noise,Left
1698737228132,0.609024,-0.10248,-0.82716,-1.54,0.63,-0.63,Noise,Left
1698737228132,0.592432,-0.122976,-0.796904,-6.65,0.91,4.2,Noise,Left
1698737228272,0.547536,-0.211792,-0.81252,0.14,-1.26,-4.62,Noise,Left
1698737228272,0.632936,-0.12932,-0.75884,4.83,-2.73,-11.27,Noise,Left
1698737228272,0.566568,-0.137616,-0.79788,-1.12,-1.12,-2.94,Noise,Left
1698737228272,0.577792,-0.14396,-0.787632,-1.54,-0.98,-2.52,Noise,Left
1698737228272,0.599264,-0.154208,-0.79056,-1.54,-2.66,-2.31,Noise,Left
1698737228272,0.57828,-0.145424,-0.78812,-1.61,1.47,-2.94,Noise,Left
1698737228273,0.587064,-0.163968,-0.786168,-2.59,-0.14,0.35,Noise,Left
1698737228274,0.460184,-0.22448,-1.01748,-10.85,1.89,11.34,Noise,Left
1698737228404,0.68564,-0.155672,-0.752008,-16.31,3.43,15.4,Noise,Left
1698737228404,0.665632,-0.152744,-0.731512,-8.05,1.12,5.25,Noise,Left
1698737228404,0.584136,-0.144936,-0.76616,-1.26,-0.7,-2.31,Noise,Left
1698737228404,0.596336,-0.142008,-0.781288,-1.4,-1.26,-2.38,Noise,Left
1698737228404,0.605608,-0.119072,-0.786656,3.43,-2.17,-10.5,Noise,Left
1698737228404,0.58804,-0.16104,-0.803736,11.69,-4.48,-21.0,Noise,Left
1698737228404,0.535824,-0.196664,-0.808616,17.43,-6.58,-28.56,Noise,Left
1698737228405,0.587552,-0.21228,-0.775432,16.38,-5.6,-25.62,Noise,Left
1698737228539,0.623176,-0.07076,-0.774944,6.58,-0.42,-19.46,Noise,Left
1698737228539,0.603168,-0.138592,-0.804224,-12.25,7.63,-11.06,Noise,Left
1698737228539,0.587064,-0.126392,-0.794464,-18.62,8.68,-0.84,Noise,Left
1698737228539,0.547048,-0.134688,-0.819352,-21.49,7.56,8.47,Noise,Left
1698737228539,0.499224,-0.21472,-0.866688,-8.54,3.64,13.86,Noise,Left
1698737228539,0.550952,-0.132736,-0.846192,12.04,-2.45,15.82,Noise,Left
1698737228539,0.701256,-0.12444,-0.95404,28.21,-6.86,11.41,Noise,Left
1698737228541,0.652944,-0.176656,-0.55388,18.69,4.83,-8.54,Noise,Left
1698737228681,0.664656,-0.10492,-0.610488,15.12,-0.42,-17.71,Noise,Left
1698737228681,0.62952,-0.240584,-0.549976,16.1,3.29,-25.69,Noise,Left
1698737228681,0.74664,-0.072712,-0.599752,5.25,15.05,-35.98,Noise,Left
1698737228681,0.713456,-0.125904,-0.601216,-25.13,19.81,-30.24,Noise,Left
1698737228681,0.661728,-0.233264,-0.80032,-48.44,17.99,-18.69,Noise,Left
1698737228681,0.65148,-0.254248,-0.920856,-43.89,30.45,2.03,Noise,Left
1698737228681,0.518744,-0.17324,-0.833992,-29.89,30.94,21.35,Noise,Left
1698737228683,0.479704,-0.119072,-0.904264,-8.54,27.79,32.62,Noise,Left
1698737228811,0.464088,-0.048312,-0.851072,19.46,24.85,31.92,Noise,Left
1698737228811,0.515816,0.005368,-0.896456,39.06,9.45,19.67,Noise,Left
1698737228812,0.582184,-0.0244,-0.773968,51.73,-15.12,3.71,Noise,Left
1698737228812,0.792024,-0.095648,-0.549,45.22,-0.91,-10.43,Noise,Left
1698737228812,0.772504,-0.115656,-0.578768,17.01,7.7,-22.89,Noise,Left
1698737228812,0.74664,-0.169336,-0.654896,0.77,13.65,-40.67,Noise,Left
1698737228812,0.715896,-0.304024,-0.862784,-6.09,10.5,-48.16,Noise,Left
1698737228813,0.693936,-0.432368,-0.944768,-34.65,-22.33,-32.34,Noise,Left
1698737228947,0.688568,-0.411872,-0.888648,-37.87,-60.55,-4.83,Noise,Left
1698737228947,0.662216,-0.246928,-0.748104,-51.66,-82.67,17.85,Noise,Left
1698737228947,0.641232,-0.032208,-0.577792,-53.27,-70.91,25.83,Noise,Left
1698737228947,0.557296,0.122976,-0.520208,-43.19,-27.93,18.62,Noise,Left
1698737228947,0.601216,0.171288,-0.67344,-15.68,22.89,-5.11,Noise,Left
1698737228948,0.614392,0.0488,-0.940376,10.22,47.04,-21.98,Noise,Left
1698737228948,0.592432,-0.163968,-1.07604,26.88,35.98,-18.2,Noise,Left
1698737228949,0.674904,-0.240584,-0.984784,39.83,14.28,-1.05,Noise,Left
1698737229092,0.750056,-0.269376,-0.837408,47.11,6.65,15.4,Noise,Left
1698737229093,0.803736,-0.309392,-0.711992,51.52,14.56,29.54,Noise,Left
1698737229093,0.791536,-0.314272,-0.61,45.71,30.17,46.06,Noise,Left
1698737229093,0.752008,-0.259128,-0.591456,32.62,48.44,61.11,Noise,Left
1698737229093,0.659288,-0.193248,-0.618296,24.36,65.17,64.82,Noise,Left
1698737229093,0.551928,-0.09272,-0.632448,27.3,80.01,52.85,Noise,Left
1698737229094,0.503128,0.028792,-0.698816,20.72,77.98,29.54,Noise,Left
1698737229094,0.376736,0.027816,-0.903288,-6.44,40.6,2.38,Noise,Left
1698737229220,0.37576,0.030744,-0.99796,-34.65,-26.74,-26.11,Noise,Left
1698737229220,0.452864,0.005856,-0.960872,-53.06,-89.67,-56.28,Noise,Left
1698737229221,0.615368,-0.081008,-0.837408,-57.33,-128.45,-80.08,Noise,Left
1698737229221,0.767624,-0.191784,-0.725168,-50.47,-129.15,-86.59,Noise,Left
1698737229222,0.847656,-0.298656,-0.65148,-40.88,-108.08,-72.73,Noise,Left
1698737229222,0.823256,-0.387472,-0.587064,-29.26,-71.4,-42.7,Noise,Left
1698737229222,0.75884,-0.342576,-0.53924,-12.18,-22.61,-9.03,Noise,Left
1698737229222,0.682712,-0.2684,-0.565592,7.49,27.72,15.19,Noise,Left
1698737229355,0.616832,-0.194712,-0.626592,27.93,66.92,30.17,Noise,Left
1698737229355,0.591456,-0.145912,-0.696376,45.36,92.82,37.8,Noise,Left
1698737229355,0.537776,-0.09516,-0.705648,47.04,96.74,43.19,Noise,Left
1698737229355,0.505568,-0.040504,-0.735904,30.31,85.05,44.45,Noise,Left
1698737229355,0.475312,0.009272,-0.820816,8.19,59.71,33.95,Noise,Left
1698737229355,0.532896,0.072224,-0.88328,-11.55,25.55,12.67,Noise,Left
1698737229355,0.64416,0.022936,-0.989664,-26.18,-13.09,-18.9,Noise,Left
1698737229356,0.747128,-0.081984,-1.052616,-29.61,-52.29,-44.31,Noise,Left
1698737229492,0.852536,-0.139568,-0.9882,-31.08,-86.73,-58.03,Noise,Left
1698737229492,0.91256,-0.219112,-0.898408,-35.49,-102.76,-57.89,Noise,Left
1698737229492,0.892064,-0.268888,-0.840824,-28.63,-94.57,-45.01,Noise,Left
1698737229494,0.801296,-0.254248,-0.760792,-12.6,-67.48,-26.25,Noise,Left
1698737229494,0.68564,-0.211792,-0.66124,10.57,-30.52,-8.05,Noise,Left
1698737229494,0.50508,-0.145424,-0.596336,20.3,6.02,6.65,Noise,Left
1698737229494,0.377712,-0.063928,-0.643672,18.2,30.45,12.53,Noise,Left
1698737229500,0.238632,0.021472,-0.770552,10.08,35.98,6.09,Noise,Left
1698737229627,0.20496,0.054168,-0.853024,2.66,18.9,-13.16,Noise,Left
1698737229628,0.271816,0.001952,-0.84668,7.0,-0.63,-39.48,Noise,Left
1698737229628,0.48068,-0.091256,-0.78324,10.29,-16.73,-56.49,Noise,Left
1698737229628,0.700768,-0.245464,-0.769576,9.52,-24.5,-57.05,Noise,Left
1698737229628,0.839848,-0.392352,-0.733952,8.61,-24.85,-39.27,Noise,Left
1698737229628,0.951112,-0.454816,-0.62952,13.23,-10.08,-7.63,Noise,Left
1698737229629,0.96136,-0.409432,-0.616832,13.02,16.87,29.82,Noise,Left
1698737229629,0.926224,-0.354776,-0.691984,34.93,45.99,61.95,Noise,Left
1698737229762,0.799832,-0.22204,-0.698816,33.6,72.66,85.75,Noise,Left
1698737229763,0.634888,-0.035136,-0.665144,44.8,94.85,91.14,Noise,Left
1698737229763,0.392352,0.199592,-0.775432,26.39,86.38,72.1,Noise,Left
1698737229763,0.183488,0.310856,-0.99064,-22.82,34.72,32.13,Noise,Left
1698737229764,0.162992,0.293288,-1.138016,-46.41,-32.2,-24.64,Noise,Left
1698737229764,0.287432,0.256688,-1.017968,-34.23,-77.28,-87.64,Noise,Left
1698737229765,0.576816,0.016592,-0.885232,-19.81,-94.08,-135.1,Noise,Left
1698737229765,0.81008,-0.291336,-0.810568,-9.94,-92.26,-138.11,Noise,Left
1698737229899,0.986736,-0.534848,-0.670024,-2.59,-73.29,-103.81,Noise,Left
1698737229899,0.951112,-0.57828,-0.651968,1.89,-39.2,-42.77,Noise,Left
1698737229900,0.882792,-0.508984,-0.654896,13.79,3.43,13.09,Noise,Left
1698737229900,0.78324,-0.345016,-0.637816,30.03,47.18,70.49,Noise,Left
1698737229900,0.728096,-0.266448,-0.642696,49.49,88.13,74.83,Noise,Left
1698737229900,0.617808,-0.191784,-0.66124,62.86,116.06,83.37,Noise,Left
1698737229900,0.481656,-0.089304,-0.6832,50.75,114.17,83.09,Noise,Left
1698737229901,0.25864,0.110288,-0.869128,14.91,72.87,55.65,Noise,Left
1698737230035,0.179584,0.267912,-1.04432,-22.75,-1.19,-0.63,Noise,Left
1698737230036,0.309392,0.27084,-1.048224,-35.14,-74.76,-74.62,Noise,Left
1698737230037,0.59292,0.0976,-0.891576,-35.14,-125.44,-134.82,Noise,Left
1698737230037,0.893528,-0.172264,-0.78812,-36.54,-134.82,-152.74,Noise,Left
1698737230037,1.118496,-0.503616,-0.732,-29.61,-114.24,-121.17,Noise,Left
1698737230037,1.12484,-0.585112,-0.657336,-13.86,-70.56,-57.26,Noise,Left
1698737230038,1.041392,-0.526064,-0.628544,6.79,-13.65,10.57,Noise,Left
1698737230038,0.877912,-0.358192,-0.693448,30.17,40.81,60.69,Noise,Left
1698737230171,0.751032,-0.257176,-0.677832,58.94,84.91,93.1,Noise,Left
1698737230171,0.596824,-0.139568,-0.664168,70.28,118.09,111.93,Noise,Left
1698737230171,0.142496,0.06832,-0.745664,55.86,121.17,111.65,Noise,Left
1698737230171,0.068808,0.349408,-0.914024,18.13,75.11,66.08,Noise,Left
1698737230171,0.000488,0.38308,-1.126792,-16.87,-1.89,-7.98,Noise,Left
1698737230172,0.223016,0.323544,-1.042368,-14.56,-69.72,-93.1,Noise,Left
1698737230172,0.5856,0.042944,-0.911584,-20.3,-116.97,-154.98,Noise,Left
1698737230172,0.88084,-0.339648,-0.854976,-27.3,-138.88,-165.9,Noise,Left
1698737230312,1.11752,-0.602192,-0.638304,-24.22,-120.54,-123.2,Noise,Left
1698737230312,1.167784,-0.659776,-0.553392,-10.43,-67.62,-53.83,Noise,Left
1698737230313,1.049688,-0.560224,-0.576328,8.47,-2.73,20.79,Noise,Left
1698737230313,0.894992,-0.379664,-0.659288,25.13,53.34,84.07,Noise,Left
1698737230313,0.703696,-0.22204,-0.707112,49.84,101.5,112.35,Noise,Left
1698737230313,0.377224,0.05856,-0.866688,47.6,120.96,105.35,Noise,Left
1698737230313,0.030256,0.324032,-0.98576,18.13,78.19,62.44,Noise,Left
1698737230314,-0.00976,0.443104,-1.12972,-14.98,-0.49,-16.24,Noise,Left
1698737230448,0.21228,0.346968,-0.959896,-8.68,-67.34,-104.3,Noise,Left
1698737230449,0.531432,0.004392,-0.842288,-12.67,-99.12,-154.56,Noise,Left
1698737230449,0.8052,-0.377712,-0.838872,-21.14,-110.04,-151.76,Noise,Left
1698737230449,1.033096,-0.611464,-0.659776,-15.82,-92.33,-105.0,Noise,Left
1698737230449,1.057496,-0.644648,-0.550952,-3.71,-47.39,-38.85,Noise,Left
1698737230449,0.97844,-0.512888,-0.568032,10.57,8.05,23.03,Noise,Left
1698737230449,0.842288,-0.372832,-0.648552,25.48,56.35,66.43,Noise,Left
1698737230451,0.732488,-0.262056,-0.66368,46.69,97.72,90.58,Noise,Left
1698737230584,0.671976,-0.244488,-0.661728,59.08,126.49,107.31,Noise,Left
1698737230584,0.532896,-0.111752,-0.693448,51.94,138.81,124.04,Noise,Left
1698737230584,0.340624,0.100528,-0.845704,31.85,122.01,110.53,Noise,Left
1698737230584,0.142008,0.300608,-1.047736,9.87,74.2,65.1,Noise,Left
1698737230584,0.179096,0.33428,-1.087264,-4.48,0.98,-11.41,Noise,Left
1698737230584,0.428464,0.168848,-0.928664,-11.97,-59.99,-90.37,Noise,Left
1698737230584,0.765672,-0.164456,-0.826672,-26.04,-97.79,-136.71,Noise,Left
1698737230585,1.103368,-0.472384,-0.69784,-25.83,-107.45,-140.98,Noise,Left
1698737230720,1.157536,-0.638304,-0.64904,-24.85,-88.83,-76.79,Noise,Left
1698737230720,1.1346,-0.662216,-0.577304,-15.47,-51.8,-26.39,Noise,Left
1698737230721,0.992104,-0.564616,-0.573888,-2.38,-6.51,31.36,Noise,Left
1698737230721,0.796416,-0.394792,-0.606584,13.79,34.86,68.74,Noise,Left
1698737230721,0.63196,-0.294264,-0.62708,30.17,64.89,88.06,Noise,Left
1698737230721,0.42212,-0.173728,-0.621224,33.39,81.27,102.62,Noise,Left
1698737230721,0.086376,0.160064,-0.806176,13.37,65.38,79.31,Noise,Left
1698737230722,-0.055144,0.386496,-0.976488,-16.73,3.08,17.29,Noise,Left
1698737230859,0.032696,0.482144,-0.99064,-25.06,-51.03,-73.78,Noise,Left
1698737230859,0.372344,0.226432,-0.960872,-26.11,-92.47,-151.48,Noise,Left
1698737230859,0.803736,-0.16836,-0.902312,-28.28,-111.23,-173.95,Noise,Left
1698737230859,1.203408,-0.489952,-0.74664,-19.53,-100.38,-146.02,Noise,Left
1698737230859,1.264408,-0.650992,-0.780312,-14.0,-63.0,-70.42,Noise,Left
1698737230860,1.240984,-0.571936,-0.793488,6.09,-14.98,9.8,Noise,Left
1698737230860,1.09312,-0.352824,-0.837896,27.79,30.45,71.4,Noise,Left
1698737230861,0.9272,-0.238632,-0.83692,53.69,68.25,105.28,Noise,Left
1698737231024,0.752984,-0.16836,-0.718336,74.62,99.68,122.15,Noise,Left
1698737231025,0.513376,-0.0488,-0.755912,63.56,112.7,133.98,Noise,Left
1698737231025,0.099064,0.242536,-0.98332,37.45,74.2,105.98,Noise,Left
1698737231025,-0.06832,0.447984,-1.0004,10.01,5.6,36.26,Noise,Left
1698737231025,0.606096,-0.265472,-0.779824,-7.21,-97.16,-150.64,Noise,Left
1698737231025,0.941352,-0.540704,-0.648552,-4.97,-95.06,-137.97,Noise,Left
1698737231025,1.038464,-0.708576,-0.599264,-4.27,-70.49,-85.75,Noise,Left
1698737231026,1.074576,-0.735416,-0.537776,1.05,-32.83,-21.42,Noise,Left
1698737231160,1.008696,-0.608536,-0.552416,11.27,32.41,37.1,Noise,Left
1698737231160,0.894992,-0.479704,-0.638792,24.29,60.34,79.59,Noise,Left
1698737231160,0.72224,-0.320616,-0.640256,41.16,91.14,106.26,Noise,Left
1698737231160,0.523624,-0.12688,-0.635864,43.61,106.12,115.5,Noise,Left
1698737231160,0.246928,0.083448,-0.833016,27.37,87.57,92.75,Noise,Left
1698737231160,0.0732,0.254736,-1.006256,4.83,37.45,40.18,Noise,Left
1698737231160,0.108336,0.335744,-0.987712,-8.4,-26.53,-37.52,Noise,Left
1698737231162,0.38796,0.084912,-0.916464,-15.19,-71.82,-112.42,Noise,Left
1698737231296,0.744688,-0.269864,-0.874496,-15.54,-93.8,-146.51,Noise,Left
1698737231296,1.070672,-0.615856,-0.777384,-11.34,-99.54,-134.54,Noise,Left
1698737231297,1.120936,-0.703696,-0.687592,-8.19,-84.21,-78.12,Noise,Left
1698737231297,1.11996,-0.671,-0.604144,1.89,-45.85,-17.57,Noise,Left
1698737231297,0.975024,-0.573888,-0.613416,20.44,2.1,35.49,Noise,Left
1698737231297,0.82716,-0.471408,-0.613416,35.77,42.07,74.41,Noise,Left
1698737231298,0.647576,-0.40504,-0.614392,44.73,71.12,101.15,Noise,Left
1698737231298,0.498248,-0.274744,-0.654408,48.72,90.72,118.37,Noise,Left
1698737231432,0.351848,-0.036112,-0.650504,42.49,90.44,118.93,Noise,Left
1698737231432,0.162992,0.14884,-0.759328,23.87,72.45,87.57,Noise,Left
1698737231432,0.088328,0.238144,-0.923296,5.53,32.34,29.89,Noise,Left
1698737231432,0.223016,0.151768,-0.925248,-0.28,-15.05,-49.14,Noise,Left
1698737231432,0.458232,-0.071248,-0.881328,-8.68,-52.71,-98.63,Noise,Left
1698737231432,0.724192,-0.316712,-0.85644,-15.82,-75.74,-115.85,Noise,Left
1698737231432,1.011624,-0.54656,-0.733464,-15.19,-78.68,-100.38,Noise,Left
1698737231446,1.05408,-0.650992,-0.6954,-13.16,-60.13,-58.73,Noise,Left
1698737231576,1.02236,-0.659776,-0.65148,-6.51,-31.57,-9.17,Noise,Left
1698737231576,0.932568,-0.544608,-0.61244,3.5,8.82,33.6,Noise,Left
1698737231576,0.777872,-0.447008,-0.622688,13.23,39.55,60.2,Noise,Left
1698737231577,0.620248,-0.356728,-0.653432,23.31,60.76,74.48,Noise,Left
1698737231577,0.4514,-0.274744,-0.725168,25.48,63.49,79.73,Noise,Left
1698737231577,0.314272,-0.015616,-0.717848,21.91,50.33,69.72,Noise,Left
1698737231577,0.20008,0.045384,-0.777872,8.61,24.78,33.81,Noise,Left
1698737231578,0.247416,0.00488,-0.889136,-6.16,-9.94,-14.84,Noise,Left
1698737231704,0.399184,-0.087352,-0.867664,-5.53,-38.43,-61.67,Noise,Left
1698737231704,0.657336,-0.254248,-0.855464,-13.16,-60.76,-88.2,Noise,Left
1698737231704,0.872544,-0.448472,-0.889136,-12.04,-70.21,-90.65,Noise,Left
1698737231704,1.031144,-0.554856,-0.826672,-8.12,-67.83,-63.7,Noise,Left
1698737231704,1.049688,-0.612928,-0.759816,-3.01,-52.29,-23.31,Noise,Left
1698737231704,0.992592,-0.535336,-0.704184,8.47,-22.89,20.02,Noise,Left
1698737231704,0.851072,-0.43676,-0.666608,23.73,12.39,53.9,Noise,Left
1698737231706,0.687104,-0.400648,-0.672464,33.25,39.62,75.74,Noise,Left
1698737231840,0.515328,-0.334768,-0.657824,38.15,58.24,91.49,Noise,Left
1698737231841,0.3294,-0.193248,-0.673928,33.11,66.5,96.25,Noise,Left
1698737231842,0.108824,-0.01952,-0.82228,22.12,50.4,68.32,Noise,Left
1698737231842,0.050264,0.069296,-0.882792,9.31,12.11,20.02,Noise,Left
1698737231842,0.125904,0.036112,-0.828136,3.5,-23.66,-38.5,Noise,Left
1698737231842,0.3416,-0.122488,-0.762256,1.33,-47.6,-87.43,Noise,Left
1698737231842,0.604632,-0.396256,-0.77348,-5.88,-63.28,-105.63,Noise,Left
1698737231843,0.89548,-0.6222,-0.650016,-3.92,-65.66,-90.58,Noise,Left
1698737231976,0.970632,-0.704672,-0.609512,-5.67,-44.8,-50.12,Noise,Left
1698737231978,0.979904,-0.736392,-0.606096,0.14,-15.26,0.35,Noise,Left
1698737231978,0.893528,-0.61732,-0.559736,16.31,23.1,44.73,Noise,Left
1698737231978,0.776896,-0.5246,-0.559248,28.28,60.34,75.18,Noise,Left
1698737231978,0.634888,-0.405528,-0.602192,37.8,87.22,90.16,Noise,Left
1698737231978,0.467504,-0.320128,-0.733952,30.59,86.52,94.43,Noise,Left
1698737231978,0.18544,-0.113704,-0.76616,18.27,63.84,78.89,Noise,Left
1698737231980,0.227408,-0.00488,-0.815936,4.27,27.65,31.99,Noise,Left
1698737232113,0.269864,-0.050264,-0.887184,-5.74,-9.17,-22.19,Noise,Left
1698737232113,0.38552,-0.187392,-0.880352,-9.94,-43.47,-67.41,Noise,Left
1698737232114,0.579256,-0.359168,-0.874008,-18.34,-70.56,-93.31,Noise,Left
1698737232114,0.853024,-0.521184,-0.811056,-15.26,-81.34,-96.32,Noise,Left
1698737232114,0.858392,-0.635376,-0.729072,-14.42,-73.71,-72.73,Noise,Left
1698737232114,0.88084,-0.681248,-0.629032,-5.39,-50.47,-38.71,Noise,Left
1698737232114,0.840824,-0.66124,-0.549488,5.11,-14.77,1.47,Noise,Left
